"□ 평균 분양가격[2013.9~2015.9]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"구분","","2013","2014","","","","","","","","","","","","2015","","","","","","","","","","","(단위: 천원/3.3㎡)"
"","전남","5678","5678","5678","5696","5736","5656","5609","5780","5685","5804","5753","5768","5784","5784","5833","5825","5940","6050","6243","6286","6289","6245","-43","461","441"
"","경북","6168","6168","6234","6317","6412","6409","6554","6556","6563","6577","6778","6881","6989","6992","6953","6997","7006","6966","6887","7035","7037","7029","-9","39","451"
"","경남","6473","6485","6502","6610","6599","6610","6615","6613","6606","6767","6881","7125","7332","7592","7588","7668","7683","7717","7715","7723","7665","7947","282","615","1179"
"","제주","7674","7900","7900","7900","7900","7900","7914","7914","7914","7833","7724","7724","7739","7739","7739","7826","7285","7285","7343","7343","7343","7379","36","-360","-453"
"","","6432","6462","6435","6443","6566","6552","6578","6605","6621","6698","6714","6764","6816","6846","6847","6873","6899","6900","6925","6961","6933","7019","85","203","321"
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"□ 평균 분양가격[2015.10~]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2015","","","","","","","","","","","","","","","","","","","","","","","",""
"","","10","","","","","11","","","","","12","","","","(단위: 천원/㎡)","","","","","","","","","",""
"시도","시군구","전체","60","60㎡초과
85㎡이하","85㎡초과
102㎡이하","102","전체","60","60㎡초과
85㎡이하","85㎡초과
102㎡이하","102","전체","60","60㎡초과
85㎡이하","85㎡초과
102㎡이하","102","","","","","","","","","",""
"전국","","2674","2665","2676","2854","2919","2691","2698","2690","2905","3010","2720","2775","2718","2894","3014","","","","","","","","","",""
"수도권","서울","5841","5652","5882","5721","5879","6050","6320","5964","7092","6551","6041","6321","5966","6513","6551","","","","","","","","","",""
"","인천","3163","3488","3119","3545","3408","3184","3328","3119","3545","3408","3184","3328","3119","3545","3408","","","","","","","","","",""
"","경기","3138","3126","3239","3496","3680","3098","3079","3202","3391","3724","3198","3293","3314","3449","3850","","","","","","","","","",""
"","","4047","4089","4080","4254","4322","4111","4242","4095","4676","4561","4141","4314","4133","4502","4603","","","","","","","","","",""
"5대광역시 및 세종특별자치시","부산","3112","2950","2999","2957","3500","3131","2982","3037","2957","3739","3127","2951","3032","2957","3739","","","","","","","","","",""
"","대구","2682","2614","2696","2557","2598","2749","2503","2806","2557","2743","2962","3282","2971","2532","2743","","","","","","","","","",""
"","광주","2420","2253","2439","-","-","2424","2251","2444","-","-","2476","2395","2489","-","-","","","","","","","","","",""
"","대전","2454","2585","2428","2461","-","2454","2585","2428","2461","-","2454","2585","2428","2461","-","","","","","","","","","",""
"","울산","3053","2422","3040","2951","2690","3043","2584","3048","2663","2874","3043","2584","3048","2663","2874","","","","","","","","","",""
"","세종","2642","2572","2657","2644","2692","2648","2572","2666","2644","2749","2665","2601","2676","2661","2752","","","","","","","","","",""
"","","2727","2566","2710","2714","2870","2742","2579","2738","2656","3026","2788","2733","2774","2655","3027","","","","","","","","","",""
"기타지방","강원","2167","2286","2212","2061","2171","2171","2292","2193","2061","2171","2171","2292","2193","2061","2171","","","","","","","","","",""
"","충북","2032","1919","2033","2102","2369","2004","1921","2015","1868","2277","2005","1941","2017","2276","2261","","","","","","","","","",""
"","충남","2099","2206","2101","2743","2442","2100","2214","2105","2523","2468","2269","2438","2279","2523","2444","","","","","","","","","",""
"","전북","2054","2127","2056","2377","2250","2057","2129","2057","2377","2282","1983","1925","1987","2377","2282","","","","","","","","","",""
"","전남","1925","1999","1922","2262","2292","1909","1999","1906","2262","2176","1909","1999","1906","2262","2176","","","","","","","","","",""
"","경북","2148","2204","2145","2308","2222","2190","2210","2186","2516","2370","2181","2178","2184","2516","2370","","","","","","","","","",""
"","경남","2291","2239","2305","2890","3014","2298","2200","2322","2980","3043","2307","2280","2329","2934","3019","","","","","","","","","",""
"","제주","2232","-","2225","2583","2574","2232","-","2225","2583","2574","2268","-","2260","2583","2574","","","","","","","","","",""
"","","2118","2140","2125","2416","2417","2120","2138","2126","2396","2420","2137","2150","2144","2441","2412","","","","","","","","","",""
